linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#013,2384,!xfs_ili_cache,null_check,xfs_ili_cache,"kmem_cache_create(""xfs_ili"",",goto,out_destroy_inode_cache,"[""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_inode_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#014,2390,!xfs_icreate_cache,null_check,xfs_icreate_cache,"kmem_cache_create(""xfs_icr"",",goto,out_destroy_ili_cache,"[""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_ili_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#015,2396,!xfs_rud_cache,null_check,xfs_rud_cache,"kmem_cache_create(""xfs_rud_item"",",goto,out_destroy_icreate_cache,"[""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_icreate_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#016,2402,!xfs_rui_cache,null_check,xfs_rui_cache,"kmem_cache_create(""xfs_rui_item"",",goto,out_destroy_rud_cache,"[""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_rud_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#017,2408,!xfs_cud_cache,null_check,xfs_cud_cache,"kmem_cache_create(""xfs_cud_item"",",goto,out_destroy_rui_cache,"[""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_rui_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#018,2414,!xfs_cui_cache,null_check,xfs_cui_cache,"kmem_cache_create(""xfs_cui_item"",",goto,out_destroy_cud_cache,"[""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_cud_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#019,2420,!xfs_bud_cache,null_check,xfs_bud_cache,"kmem_cache_create(""xfs_bud_item"",",goto,out_destroy_cui_cache,"[""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_cui_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#020,2426,!xfs_bui_cache,null_check,xfs_bui_cache,"kmem_cache_create(""xfs_bui_item"",",goto,out_destroy_bud_cache,"[""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_bud_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#021,2432,!xfs_attrd_cache,null_check,xfs_attrd_cache,"kmem_cache_create(""xfs_attrd_item"",",goto,out_destroy_bui_cache,"[""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_bui_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#022,2438,!xfs_attri_cache,null_check,xfs_attri_cache,"kmem_cache_create(""xfs_attri_item"",",goto,out_destroy_attrd_cache,"[""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_attrd_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_super.c,xfs_init_caches,2299,2519,xfs_init_caches#023,2444,!xfs_iunlink_cache,null_check,xfs_iunlink_cache,"kmem_cache_create(""xfs_iul_item"",",goto,out_destroy_attri_cache,"[""kmem_cache_destroy(xfs_attri_cache)"", ""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_attri_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
