linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/compression.c,alloc_heuristic_ws,alloc_heuristic_ws#002,710,missing_cleanup,P2,!ws->sample,goto,fail,"kvmalloc(MAX_SAMPLE_SIZE, GFP_KERNEL)","[{""var"": ""ws"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 705}]","[""free_heuristic_ws(&ws->list)""]","[""kfree(ws)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""ws"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 705}], ""missing_releases"": [""kfree(ws)""], ""cleanup_calls"": [""free_heuristic_ws(&ws->list)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/compression.c,alloc_heuristic_ws,alloc_heuristic_ws#003,714,missing_cleanup,P2,!ws->bucket,goto,fail,"kcalloc(BUCKET_SIZE, sizeof(*ws->bucket), GFP_KERNEL)","[{""var"": ""ws"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 705}, {""var"": ""ws->sample"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 709}]","[""free_heuristic_ws(&ws->list)""]","[""kfree(ws)"", ""kvfree(ws->sample)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""ws"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 705}, {""var"": ""ws->sample"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 709}], ""missing_releases"": [""kfree(ws)"", ""kvfree(ws->sample)""], ""cleanup_calls"": [""free_heuristic_ws(&ws->list)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/compression.c,alloc_heuristic_ws,alloc_heuristic_ws#004,718,missing_cleanup,P2,!ws->bucket_b,goto,fail,"kcalloc(BUCKET_SIZE, sizeof(*ws->bucket_b), GFP_KERNEL)","[{""var"": ""ws"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 705}, {""var"": ""ws->sample"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 709}, {""var"": ""ws->bucket"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 713}]","[""free_heuristic_ws(&ws->list)""]","[""kfree(ws)"", ""kvfree(ws->sample)"", ""kfree(ws->bucket)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""ws"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 705}, {""var"": ""ws->sample"", ""acquire_func"": ""kvmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 709}, {""var"": ""ws->bucket"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 713}], ""missing_releases"": [""kfree(ws)"", ""kvfree(ws->sample)"", ""kfree(ws->bucket)""], ""cleanup_calls"": [""free_heuristic_ws(&ws->list)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_search_slot,btrfs_search_slot#014,2206,partial_cleanup,P2,!btrfs_try_tree_read_lock(b),goto,done,unknown,"[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 2058}, {""var"": ""b"", ""acquire_func"": ""btrfs_tree_lock"", ""resource_type"": ""btrfs_tree_lock"", ""release_functions"": [""btrfs_tree_unlock""], ""acquire_line"": 2202}]","[""free_extent_buffer(b)"", ""btrfs_release_path(p)"", ""finish_need_commit_sem_search(p)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_unlock(b)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 2058}, {""var"": ""b"", ""acquire_func"": ""btrfs_tree_lock"", ""resource_type"": ""btrfs_tree_lock"", ""release_functions"": [""btrfs_tree_unlock""], ""acquire_line"": 2202}], ""missing_releases"": [""btrfs_tree_unlock(b)""], ""cleanup_calls"": [""free_extent_buffer(b)"", ""btrfs_release_path(p)"", ""finish_need_commit_sem_search(p)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_search_slot,btrfs_search_slot#014,2206,missing_cleanup,P3,!btrfs_try_tree_read_lock(b),goto,done,unknown,"[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 2058}, {""var"": ""b"", ""acquire_func"": ""btrfs_tree_lock"", ""resource_type"": ""btrfs_tree_lock"", ""release_functions"": [""btrfs_tree_unlock""], ""acquire_line"": 2202}]","[""free_extent_buffer(b)"", ""btrfs_release_path(p)"", ""finish_need_commit_sem_search(p)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_unlock(b)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 2058}, {""var"": ""b"", ""acquire_func"": ""btrfs_tree_lock"", ""resource_type"": ""btrfs_tree_lock"", ""release_functions"": [""btrfs_tree_unlock""], ""acquire_line"": 2202}], ""missing_releases"": [""btrfs_tree_unlock(b)""], ""cleanup_calls"": [""free_extent_buffer(b)"", ""btrfs_release_path(p)"", ""finish_need_commit_sem_search(p)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_search_old_slot,btrfs_search_old_slot#008,2326,missing_cleanup,P3,!b,goto,done,"btrfs_tree_mod_log_rewind(fs_info, p, b, time_seq)","[{""var"": ""b"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2324}]","[""btrfs_release_path(p)""]","[""btrfs_tree_read_unlock(b)""]",ret,"{""acquired_resources"": [{""var"": ""b"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 2324}], ""missing_releases"": [""btrfs_tree_read_unlock(b)""], ""cleanup_calls"": [""btrfs_release_path(p)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_search_slot_for_read,btrfs_search_slot_for_read#007,2476,error_swallowed,P1,!ret,return,,"btrfs_prev_leaf(root, p)",[],"[""btrfs_header_nritems(leaf)""]",[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_header_nritems(leaf)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_next_old_leaf,btrfs_next_old_leaf#012,4956,partial_cleanup,P2,ret == -EAGAIN && !path->nowait,goto,again,"read_block_for_search(root, path, &next, level,","[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}]","[""btrfs_release_path(path)"", ""btrfs_search_old_slot(root, &key, path, time_seq)"", ""down_read_trylock(&fs_info->commit_root_sem)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_read_unlock(next)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}], ""missing_releases"": [""btrfs_tree_read_unlock(next)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""btrfs_search_old_slot(root, &key, path, time_seq)"", ""down_read_trylock(&fs_info->commit_root_sem)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_next_old_leaf,btrfs_next_old_leaf#012,4956,missing_cleanup,P3,ret == -EAGAIN && !path->nowait,goto,again,"read_block_for_search(root, path, &next, level,","[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}]","[""btrfs_release_path(path)"", ""btrfs_search_old_slot(root, &key, path, time_seq)"", ""down_read_trylock(&fs_info->commit_root_sem)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_read_unlock(next)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}], ""missing_releases"": [""btrfs_tree_read_unlock(next)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""btrfs_search_old_slot(root, &key, path, time_seq)"", ""down_read_trylock(&fs_info->commit_root_sem)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_next_old_leaf,btrfs_next_old_leaf#013,4959,partial_cleanup,P2,ret < 0,goto,done,"read_block_for_search(root, path, &next, level,","[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}]","[""btrfs_release_path(path)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_read_unlock(next)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}], ""missing_releases"": [""btrfs_tree_read_unlock(next)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_next_old_leaf,btrfs_next_old_leaf#013,4959,missing_cleanup,P3,ret < 0,goto,done,"read_block_for_search(root, path, &next, level,","[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}]","[""btrfs_release_path(path)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_read_unlock(next)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}], ""missing_releases"": [""btrfs_tree_read_unlock(next)""], ""cleanup_calls"": [""btrfs_release_path(path)"", ""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_next_old_leaf,btrfs_next_old_leaf#014,4966,partial_cleanup,P2,!btrfs_try_tree_read_lock(next),goto,done,unknown,"[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}]","[""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_read_unlock(next)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}], ""missing_releases"": [""btrfs_tree_read_unlock(next)""], ""cleanup_calls"": [""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/ctree.c,btrfs_next_old_leaf,btrfs_next_old_leaf#014,4966,missing_cleanup,P3,!btrfs_try_tree_read_lock(next),goto,done,unknown,"[{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}]","[""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""]","[""btrfs_tree_read_unlock(next)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->commit_root_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 4835}, {""var"": ""next"", ""acquire_func"": ""btrfs_tree_read_lock"", ""resource_type"": ""btrfs_tree_read_lock"", ""release_functions"": [""btrfs_tree_read_unlock""], ""acquire_line"": 4940}], ""missing_releases"": [""btrfs_tree_read_unlock(next)""], ""cleanup_calls"": [""unlock_up(path, 0, 1, 0, NULL)"", ""finish_need_commit_sem_search(path)"", ""up_read(&fs_info->commit_root_sem)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/defrag.c,defrag_get_extent,defrag_get_extent#003,652,error_swallowed,P2,ret > 0,goto,not_found,"btrfs_search_forward(root, &key, &path, newer_than)",[],"[""btrfs_release_path(&path)"", ""free_extent_map(em)""]",[],NULL,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_release_path(&path)"", ""free_extent_map(em)""], ""final_return_expr"": ""NULL""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/defrag.c,defrag_get_extent,defrag_get_extent#011,737,error_swallowed,P2,ret > 0,goto,not_found,"btrfs_next_item(root, &path)",[],"[""btrfs_release_path(&path)"", ""free_extent_map(em)""]",[],NULL,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_release_path(&path)"", ""free_extent_map(em)""], ""final_return_expr"": ""NULL""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/delayed-ref.c,btrfs_delayed_ref_lock,btrfs_delayed_ref_lock#002,512,partial_cleanup,P2,RB_EMPTY_NODE(&head->href_node),return,,unknown,"[{""var"": ""&head->mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 510}, {""var"": ""&delayed_refs->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 511}]","[""mutex_unlock(&head->mutex)"", ""btrfs_put_delayed_ref_head(head)""]","[""spin_unlock(&delayed_refs->lock)""]",-EAGAIN,"{""acquired_resources"": [{""var"": ""&head->mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 510}, {""var"": ""&delayed_refs->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 511}], ""missing_releases"": [""spin_unlock(&delayed_refs->lock)""], ""cleanup_calls"": [""mutex_unlock(&head->mutex)"", ""btrfs_put_delayed_ref_head(head)""], ""final_return_expr"": ""-EAGAIN""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/delayed-ref.c,btrfs_delayed_ref_lock,btrfs_delayed_ref_lock#002,512,missing_cleanup,P1,RB_EMPTY_NODE(&head->href_node),return,,unknown,"[{""var"": ""&head->mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 510}, {""var"": ""&delayed_refs->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 511}]","[""mutex_unlock(&head->mutex)"", ""btrfs_put_delayed_ref_head(head)""]","[""spin_unlock(&delayed_refs->lock)""]",-EAGAIN,"{""acquired_resources"": [{""var"": ""&head->mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 510}, {""var"": ""&delayed_refs->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 511}], ""missing_releases"": [""spin_unlock(&delayed_refs->lock)""], ""cleanup_calls"": [""mutex_unlock(&head->mutex)"", ""btrfs_put_delayed_ref_head(head)""], ""final_return_expr"": ""-EAGAIN""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/dev-replace.c,mark_block_group_to_copy,mark_block_group_to_copy#003,494,partial_cleanup,P2,ret,goto,unlock,btrfs_commit_transaction(trans),"[{""var"": ""&fs_info->trans_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 485}, {""var"": ""&fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 493}]","[""mutex_unlock(&fs_info->chunk_mutex)""]","[""spin_unlock(&fs_info->trans_lock)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->trans_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 485}, {""var"": ""&fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 493}], ""missing_releases"": [""spin_unlock(&fs_info->trans_lock)""], ""cleanup_calls"": [""mutex_unlock(&fs_info->chunk_mutex)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/dev-replace.c,mark_block_group_to_copy,mark_block_group_to_copy#003,494,missing_cleanup,P1,ret,goto,unlock,btrfs_commit_transaction(trans),"[{""var"": ""&fs_info->trans_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 485}, {""var"": ""&fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 493}]","[""mutex_unlock(&fs_info->chunk_mutex)""]","[""spin_unlock(&fs_info->trans_lock)""]",ret,"{""acquired_resources"": [{""var"": ""&fs_info->trans_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 485}, {""var"": ""&fs_info->chunk_mutex"", ""acquire_func"": ""mutex_lock"", ""resource_type"": ""mutex"", ""release_functions"": [""mutex_unlock""], ""acquire_line"": 493}], ""missing_releases"": [""spin_unlock(&fs_info->trans_lock)""], ""cleanup_calls"": [""mutex_unlock(&fs_info->chunk_mutex)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/discard.c,peek_discard_list,peek_discard_list#001,249,missing_cleanup,P1,block_group->discard_index == BTRFS_DISCARD_INDEX_UNUSED && block_group->used != 0,goto,again,"find_next_block_group(discard_ctl, now)","[{""var"": ""&discard_ctl->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 244}]","[""btrfs_is_block_group_data_only(block_group)"", ""__add_to_discard_list(discard_ctl, block_group)"", ""list_del_init(&block_group->discard_list)"", ""btrfs_put_block_group(block_group)"", ""find_next_block_group(discard_ctl, now)"", ""btrfs_is_block_group_data_only(block_group)"", ""__add_to_discard_list(discard_ctl, block_group)"", ""list_del_init(&block_group->discard_list)"", ""btrfs_put_block_group(block_group)""]","[""spin_unlock(&discard_ctl->lock)""]",unknown,"{""acquired_resources"": [{""var"": ""&discard_ctl->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 244}], ""missing_releases"": [""spin_unlock(&discard_ctl->lock)""], ""cleanup_calls"": [""btrfs_is_block_group_data_only(block_group)"", ""__add_to_discard_list(discard_ctl, block_group)"", ""list_del_init(&block_group->discard_list)"", ""btrfs_put_block_group(block_group)"", ""find_next_block_group(discard_ctl, now)"", ""btrfs_is_block_group_data_only(block_group)"", ""__add_to_discard_list(discard_ctl, block_group)"", ""list_del_init(&block_group->discard_list)"", ""btrfs_put_block_group(block_group)""], ""final_return_expr"": ""unknown""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/disk-io.c,btree_writepages,btree_writepages#002,514,error_swallowed,P1,ret < 0,return,,"__percpu_counter_compare(&fs_info->dirty_metadata_bytes,",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/disk-io.c,btrfs_global_root_id,btrfs_global_root_id#002,821,missing_cleanup,P3,!block_group,return,,"btrfs_lookup_first_block_group(fs_info, bytenr)","[{""var"": ""block_group"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 817}]",[],"[""btrfs_put_block_group(block_group)""]",0,"{""acquired_resources"": [{""var"": ""block_group"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 817}], ""missing_releases"": [""btrfs_put_block_group(block_group)""], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error path exits while resource acquired before error path has no matching release in cleanup.
