linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#001,1026,item->ri_buf[i].i_len != len,state_or_validation_error,item,function_parameter,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, item->ri_buf[0].i_addr, item->ri_buf[0].i_len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#002,1033,"!xfs_attri_validate(mp, attri_formatp)",unknown_error_like,xfs_attri_validate,unknown,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#003,1045,item->ri_total != 3,state_or_validation_error,item,function_parameter,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#004,1056,item->ri_total != 3,state_or_validation_error,item,function_parameter,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#005,1066,item->ri_total != 2,state_or_validation_error,item,function_parameter,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#006,1078,item->ri_total != 5,state_or_validation_error,item,function_parameter,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#007,1090,,negative_errno_return,unknown,unknown,return,,[],-EFSCORRUPTED,[],[],high,direct negative_errno_return
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#008,1097,!attr_name,null_check,attr_name,"xfs_attri_validate_name_iovec(mp, attri_formatp,",return,,[],-EFSCORRUPTED,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#009,1106,!attr_new_name,null_check,attr_new_name,"xfs_attri_validate_name_iovec(mp,",return,,[],-EFSCORRUPTED,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#010,1115,!attr_value,null_check,attr_value,"xfs_attri_validate_value_iovec(mp, attri_formatp,",return,,[],-EFSCORRUPTED,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#011,1125,!attr_new_value,null_check,attr_new_value,"xfs_attri_validate_value_iovec(mp,",return,,[],-EFSCORRUPTED,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#012,1134,i != item->ri_total,state_or_validation_error,i,0,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#013,1143,attr_value != NULL || value_len != 0,state_or_validation_error,attr_value,"xfs_attri_validate_value_iovec(mp, attri_formatp,",return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#014,1161,attr_name == NULL || name_len == 0,unknown_error_like,attr_name,"xfs_attri_validate_name_iovec(mp, attri_formatp,",return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#015,1173,attr_name == NULL || name_len == 0,unknown_error_like,attr_name,"xfs_attri_validate_name_iovec(mp, attri_formatp,",return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attri_commit_pass2,1002,1203,xlog_recover_attri_commit_pass2#016,1178,attr_new_name == NULL || new_name_len == 0,unknown_error_like,attr_new_name,"xfs_attri_validate_name_iovec(mp,",return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, attri_formatp, len)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_item.c,xlog_recover_attrd_commit_pass2,1212,1231,xlog_recover_attrd_commit_pass2#001,1222,item->ri_buf[0].i_len != sizeof(struct xfs_attrd_log_format),state_or_validation_error,item,function_parameter,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, log->l_mp, item->ri_buf[0].i_addr, item->ri_buf[0].i_len)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_shortform_list,53,207,xfs_attr_shortform_list#001,66,!sf->count,null_check,sf->count,unknown,return,,[],0,[],[],high,return 0 under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_shortform_list,53,207,xfs_attr_shortform_list#003,84,"XFS_IS_CORRUPT(context->dp->i_mount, !xfs_attr_namecheck(sfe->flags, sfe->nameval, sfe->namelen))",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_dirattr_mark_sick(context->dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_shortform_list,53,207,xfs_attr_shortform_list#005,126,((char *)sfe < (char *)sf) || ((char *)sfe >= ((char *)sf + dp->i_af.if_bytes)) || !xfs_attr_check_namespace(sfe->flags),unknown_error_like,char,unknown,return,,"[""XFS_CORRUPTION_ERROR(\""xfs_attr_shortform_list\"", XFS_ERRLEVEL_LOW, context->dp->i_mount, sfe, sizeof(*sfe))"", ""kfree(sbuf)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,"[{""var"": ""sbp"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 117, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""sbuf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 117, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(sbp)""]",medium,"negative errno return under unknown_error_like condition; suspicious missing cleanup candidates; resource sbuf acquired by kmalloc before path, released by kfree(sbuf)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_shortform_list,53,207,xfs_attr_shortform_list#006,176,i == nsbuf,unknown_error_like,i,0,goto,out,"[""kfree(sbuf)""]",error,"[{""var"": ""sbp"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 117, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""sbuf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 117, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(sbp)""]",medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return; suspicious missing cleanup candidates; resource sbuf acquired by kmalloc before path, released by kfree(sbuf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_shortform_list,53,207,xfs_attr_shortform_list#007,187,"XFS_IS_CORRUPT(context->dp->i_mount, !xfs_attr_namecheck(sbp->flags, sbp->name, sbp->namelen))",unknown_error_like,XFS_IS_CORRUPT,unknown,goto,out,"[""xfs_dirattr_mark_sick(context->dp, XFS_ATTR_FORK)"", ""kfree(sbuf)""]",error,"[{""var"": ""sbp"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 117, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""sbuf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 117, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(sbp)""]",medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return; suspicious missing cleanup candidates; resource sbuf acquired by kmalloc before path, released by kfree(sbuf) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#001,237,error,ret_nonzero,error,"xfs_da3_node_read(tp, dp, cursor->blkno, &bp,",return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#002,244,magic != XFS_DA_NODE_MAGIC && magic != XFS_DA3_NODE_MAGIC,state_or_validation_error,magic,be16_to_cpu(node->hdr.info.magic),goto,out_corruptbuf,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, node, sizeof(*node))"", ""xfs_buf_mark_corrupt(bp)"", ""xfs_trans_brelse(tp, bp)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],high,"goto out_corruptbuf under state_or_validation_error condition, final return -EFSCORRUPTED; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#003,252,fa,state_or_validation_error,fa,"xfs_da3_node_header_check(bp, dp->i_ino)",goto,out_corruptbuf,"[""xfs_buf_mark_corrupt(bp)"", ""xfs_trans_brelse(tp, bp)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],medium,"goto out_corruptbuf under state_or_validation_error condition, final return -EFSCORRUPTED; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#004,258,nodehdr.level >= XFS_DA_NODE_MAXDEPTH,unknown_error_like,nodehdr,unknown,goto,out_corruptbuf,"[""xfs_buf_mark_corrupt(bp)"", ""xfs_trans_brelse(tp, bp)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],medium,"goto out_corruptbuf under unknown_error_like condition, final return -EFSCORRUPTED; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#005,264,expected_level != nodehdr.level,state_or_validation_error,expected_level,nodehdr.level - 1,goto,out_corruptbuf,"[""xfs_buf_mark_corrupt(bp)"", ""xfs_trans_brelse(tp, bp)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],high,"goto out_corruptbuf under state_or_validation_error condition, final return -EFSCORRUPTED; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#007,284,"XFS_IS_CORRUPT(mp, cursor->blkno == 0)",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#008,291,fa,state_or_validation_error,fa,"xfs_attr3_leaf_header_check(bp, dp->i_ino)",goto,out_releasebuf,"[""__xfs_buf_mark_corrupt(bp, fa)"", ""xfs_trans_brelse(tp, bp)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],medium,"goto out_releasebuf under state_or_validation_error condition, final return -EFSCORRUPTED; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list_lookup,213,308,xfs_attr_node_list_lookup#009,296,expected_level != 0,state_or_validation_error,expected_level,nodehdr.level - 1,goto,out_corruptbuf,"[""xfs_buf_mark_corrupt(bp)"", ""xfs_trans_brelse(tp, bp)"", ""xfs_dirattr_mark_sick(dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],high,"goto out_corruptbuf under state_or_validation_error condition, final return -EFSCORRUPTED; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list,310,427,xfs_attr_node_list#001,341,error != 0 && error != -EFSCORRUPTED,state_or_validation_error,error,"xfs_da3_node_read(context->tp, dp, cursor->blkno, &bp,",return,,[],error,[],[],high,return error under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list,310,427,xfs_attr_node_list#002,343,!bp,null_check,bp,NULL,goto,need_lookup,"[""xfs_attr_node_list_lookup(context, cursor, &bp)""]",error,[],[],high,"goto need_lookup under null_check condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list,310,427,xfs_attr_node_list#003,400,error || !bp,unknown_error_like,error,"xfs_attr_node_list_lookup(context, cursor, &bp)",return,,[],error,[],[],medium,return error under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_node_list,310,427,xfs_attr_node_list#004,422,error,ret_nonzero,error,"xfs_attr3_leaf_read(context->tp, dp, dp->i_ino,",return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr3_leaf_list_int,432,530,xfs_attr3_leaf_list_int#002,516,"XFS_IS_CORRUPT(context->dp->i_mount, !xfs_attr_namecheck(entry->flags, name, namelen))",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_dirattr_mark_sick(context->dp, XFS_ATTR_FORK)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_leaf_list,535,553,xfs_attr_leaf_list#001,547,error,ret_nonzero,error,"xfs_attr3_leaf_read(context->tp, context->dp,",return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_list_ilocked,555,580,xfs_attr_list_ilocked#003,574,error,ret_nonzero,error,"xfs_iread_extents(NULL, dp, XFS_ATTR_FORK)",return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_attr_list.c,xfs_attr_list,582,599,xfs_attr_list#001,592,xfs_is_shutdown(dp->i_mount),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_bmap_item.c,xfs_bmap_update_finish_item,381,399,xfs_bmap_update_finish_item#001,392,!error && bi->bi_bmap.br_blockcount > 0,unknown_error_like,error,"xfs_bmap_finish_one(tp, bi)",return,,"[""ASSERT(bi->bi_type == XFS_BMAP_UNMAP)""]",-EAGAIN,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_bmap_item.c,xfs_bui_validate,410,444,xfs_bui_validate#001,418,buip->bui_format.bui_nextents != XFS_BUI_MAX_FAST_EXTENTS,state_or_validation_error,buip,function_parameter,return,,[],false,[],[],medium,return false under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_bmap_item.c,xfs_bui_recover_work,446,478,xfs_bui_recover_work#001,457,error,ret_nonzero,error,"xlog_recover_iget(mp, map->me_owner, ipp)",return,,[],ERR_PTR(error),"[{""var"": ""ipp"", ""acquire_func"": ""xlog_recover_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 456, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""xfs_irele(ipp)""]",high,ERR_PTR return under ret_nonzero condition; suspicious missing cleanup candidates
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_bmap_item.c,xfs_bmap_recover_work,484,562,xfs_bmap_recover_work#001,500,"!xfs_bui_validate(mp, buip)",unknown_error_like,xfs_bui_validate,unknown,return,,"[""XFS_CORRUPTION_ERROR(__func__, XFS_ERRLEVEL_LOW, mp, &buip->bui_format, sizeof(buip->bui_format))""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_bmap_item.c,xfs_bmap_recover_work,484,562,xfs_bmap_recover_work#002,508,IS_ERR(work),err_ptr_check,work,"xfs_bui_recover_work(mp, dfp, &ip, map)",return,,[],PTR_ERR(work),"[{""var"": ""ip"", ""acquire_func"": ""xfs_bui_recover_work"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 507, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""xfs_irele(ip)""]",high,PTR_ERR propagation under err_ptr_check condition; suspicious missing cleanup candidates
